எதிர்பாராதவிதமாக ஜப்பானின் ஒதுக்குப்புற கிராமம் ஒன்றிற்கு பயிற்சிக்காக
எ,245,585
தி,585,665
ர்,665,690
பா,690,935
ரா,935,1090
த,1090,1195
வி,1195,1315
த,1315,1400
மா,1400,1610
க,1610,1900
ஜ,1955,2320
ப்,2320,2370
பா,2370,2495
னி,2495,2645
ன்,2645,2730
ஒ,2730,2820
து,2820,3025
க்,3025,3055
கு,3055,3155
ப்,3155,3200
பு,3200,3315
ற,3315,3380
கி,3380,3560
ரா,3560,3615
ம,3615,3805
ம்,3805,3845
ஒ,3845,3930
ன்,3930,4055
றி,4055,4180
ற்,4180,4240
கு,4240,4400
ப,4400,4585
யி,4585,4665
ற்,4665,4730
சி,4730,4905
க்,4905,4980
கா,4980,5070
க,5070,5270
