தமிழ் விக்சனரியில் முன்பு போல தற்பொழுது பங்களிப்புகள் அதிகரித்து வருகின்றன
த,430,580
மி,580,670
ழ்,670,755
வி,755,915
க்,915,960
ச,960,1110
ன,1110,1215
ரி,1215,1265
யி,1265,1420
ல்,1420,1500
மு,1500,1655
ன்,1655,1730
பு,1730,2050
போ,2390,2590
ல,2590,2825
த,3190,3310
ற்,3310,3345
பொ,3345,3520
ழு,3520,3650
து,3650,3755
ப,3755,3930
ங்,3930,4015
க,4015,4110
ளி,4110,4190
ப்,4190,4260
பு,4260,4350
க,4350,4505
ள்,4505,4545
அ,4545,4660
தி,4660,4795
க,4795,4895
ரி,4895,4990
த்,4990,5050
து,5050,5175
வ,5175,5310
ரு,5310,5345
கி,5345,5525
ன்,5525,5590
ற,5590,5685
ன,5685,5800
