தமிழ் இணையம் வளர வேண்டும் என்றால் அதில் வணிக வளர்ச்சி இருக்க வேண்டும்
த,430,580
மி,580,665
ழ்,665,745
இ,745,885
ணை,885,980
ய,980,1080
ம்,1080,1175
வ,1175,1330
ள,1330,1420
ர,1420,1510
வே,1510,1680
ண்,1680,1775
டு,1775,1815
ம்,1815,2035
எ,2080,2470
ன்,2470,2555
றா,2555,2710
ல்,2710,2795
அ,2795,2900
தி,2900,3005
ல்,3005,3095
வ,3095,3240
ணி,3240,3355
க,3355,3605
வ,3940,4150
ள,4150,4250
ர்,4250,4280
ச்,4280,4300
சி,4300,4600
இ,4600,4620
ரு,4620,4720
க்,4720,4735
க,4735,4880
வே,4880,5050
ண்,5050,5140
டு,5140,5175
ம்,5175,5255
