போன்றவற்றுக்கு முக்கியக் காரணங்களாகிவிடுகின்றன எனவே சரிவிகித உணவுடன்
போ,250,620
ன்,620,685
ற,685,790
வ,790,875
ற்,875,1025
று,1025,1115
க்,1115,1130
கு,1130,1580
மு,1580,1940
க்,1940,1955
கி,1955,2070
ய,2070,2215
க்,2215,2230
கா,2230,2490
ர,2490,2565
ண,2565,2655
ங்,2655,2745
க,2745,2825
ளா,2825,2970
கி,2970,3115
வி,3115,3190
டு,3190,3255
கி,3255,3430
ன்,3430,3510
ற,3510,3610
ன,3610,3860
எ,3920,4315
ன,4315,4410
வே,4410,4600
ச,4600,4780
ரி,4780,4880
வி,4880,5030
கி,5030,5130
த,5130,5250
உ,5250,5390
ண,5390,5495
வு,5495,5570
ட,5570,5705
ன்,5705,5760
