தெரியாத முக்கியத்துவம் கட்டுரைகள் பற்றி பிற கட்டுரைகளில் தேடிப்பாருங்கள்
தெ,430,580
ரி,580,630
யா,630,815
த,815,1080
மு,1390,1555
க்,1555,1570
கி,1570,1715
ய,1715,1805
த்,1805,1840
து,1840,1955
வ,1955,2075
ம்,2075,2175
க,2175,2300
ட்,2300,2350
டு,2350,2505
ரை,2505,2675
க,2675,2780
ள்,2780,2805
ப,2805,2960
ற்,2960,2990
றி,2990,3315
பி,3705,3810
ற,3810,3925
க,3925,4075
ட்,4075,4130
டு,4130,4280
ரை,4280,4445
க,4445,4530
ளி,4530,4620
ல்,4620,4695
தே,4695,4920
டி,4920,5025
ப்,5025,5080
பா,5080,5265
ரு,5265,5340
ங்,5340,5410
க,5410,5535
ள்,5535,5550
