இன்றைய சூழலில் ஒரு வர்த்தக நிறுவனம் நல்ல முறையில் இயங்க நல்ல நிர்வாகம் தேவை
இ,425,575
ன்,575,665
றை,665,770
ய,770,885
சூ,885,1125
ழ,1125,1260
லி,1260,1375
ல்,1375,1470
ஒ,1470,1615
ரு,1615,1685
வ,1685,1855
ர்,1855,1870
த்,1870,1890
த,1890,2050
க,2050,2305
நி,2605,2755
று,2755,2845
வ,2845,2965
ன,2965,3045
ம்,3045,3140
ந,3140,3300
ல்,3300,3385
ல,3385,3460
மு,3460,3625
றை,3625,3705
யி,3705,3850
ல்,3850,3975
இ,4305,4425
ய,4425,4550
ங்,4550,4645
க,4645,4885
ந,5180,5355
ல்,5355,5370
ல,5370,5530
நி,5530,5675
ர்,5675,5695
வா,5695,5870
க,5870,5960
ம்,5960,6090
தே,6090,6275
வை,6275,6405
