இந்திய தொழிலாளர்கள் சம்பந்தப்பட்ட தொழிலாளர் அமைப்புகள் பின்னரே தோன்றின
இ,425,540
ந்,540,640
தி,640,675
ய,675,810
தொ,810,980
ழி,980,1100
லா,1100,1285
ள,1285,1400
ர்,1400,1425
க,1425,1610
ள்,1610,1705
ச,2015,2240
ம்,2240,2345
ப,2345,2420
ந்,2420,2500
த,2500,2575
ப்,2575,2605
ப,2605,2715
ட்,2715,2770
ட,2770,2925
தொ,2925,3095
ழி,3095,3215
லா,3215,3410
ள,3410,3510
ர்,3510,3550
அ,3550,3670
மை,3670,3830
ப்,3830,3890
பு,3890,3980
க,3980,4190
ள்,4190,4250
பி,4565,4675
ன்,4675,4695
ன,4695,4845
ரே,4845,5000
தோ,5000,5190
ன்,5190,5260
றி,5260,5380
ன,5380,5490
