செய்து ஹாலிவுட்டிலும் வெளியிட்டார்கள் சமுதாயத்தில் அவ்வப்போது நடக்கும்
செ,235,625
ய்,625,765
து,765,860
ஹா,860,1115
லி,1115,1215
வு,1215,1325
ட்,1325,1350
டி,1350,1490
லு,1490,1595
ம்,1595,1690
வெ,1690,1835
ளி,1835,1885
யி,1885,2015
ட்,2015,2040
டா,2040,2235
ர்,2235,2250
க,2250,2445
ள்,2445,2595
ச,2595,3090
மு,3090,3240
தா,3240,3375
ய,3375,3510
த்,3510,3525
தி,3525,3670
ல்,3670,3805
அ,3805,3890
வ்,3890,3950
வ,3950,4050
ப்,4050,4075
போ,4075,4280
து,4280,4420
ந,4420,4565
ட,4565,4670
க்,4670,4685
கு,4685,4865
ம்,4865,4915
