தெரியாத முக்கியத்துவம் கட்டுரைகள் குறித்த கட்டுரையைத் தொடங்குங்கள்
தெ,430,580
ரி,580,620
யா,620,815
த,815,1075
மு,1390,1560
க்,1560,1575
கி,1575,1700
ய,1700,1805
த்,1805,1840
து,1840,1965
வ,1965,2080
ம்,2080,2175
க,2175,2285
ட்,2285,2350
டு,2350,2505
ரை,2505,2665
க,2665,2780
ள்,2780,2805
கு,2805,2960
றி,2960,3055
த்,3055,3125
த,3125,3370
க,3710,3810
ட்,3810,3875
டு,3875,4030
ரை,4030,4105
யை,4105,4275
த்,4275,4335
தொ,4335,4435
ட,4435,4545
ங்,4545,4625
கு,4625,4685
ங்,4685,4755
க,4755,4895
ள்,4895,4915
