ரவி வேளாண்மை கட்டுரையில் நீங்கள் சொல்வது வேளாண்மை கட்டுரை உலக நோக்கு உடையது தான்
ர,400,570
வி,570,695
வே,695,905
ளா,905,1050
ண்,1050,1145
மை,1145,1320
க,1320,1455
ட்,1455,1515
டு,1515,1660
ரை,1660,1730
யி,1730,1905
ல்,1905,2045
நீ,2350,2585
ங்,2585,2705
க,2705,2845
ள்,2845,2920
சொ,3255,3510
ல்,3510,3535
வ,3535,3645
து,3645,3945
வே,4230,4505
ளா,4505,4645
ண்,4645,4740
மை,4740,4915
க,4915,5045
ட்,5045,5105
டு,5105,5245
ரை,5245,5385
உ,5385,5525
ல,5525,5645
க,5645,5890
நோ,6185,6445
க்,6445,6460
கு,6460,6645
உ,6645,6760
டை,6760,6860
ய,6860,6970
து,6970,7275
தா,7605,7845
ன்,7845,7890
