நினைத்ததெல்லாம் கைகூடும் எடுத்ததெல்லாம் நிறைவேறும் அவன் தொட்டதெல்லாம்
நி,245,600
னை,600,780
த்,780,800
த,800,890
தெ,890,995
ல்,995,1095
லா,1095,1210
ம்,1210,1285
கை,1285,1530
கூ,1530,1615
டு,1615,1770
ம்,1770,1885
எ,1980,2380
டு,2380,2475
த்,2475,2500
த,2500,2635
தெ,2635,2740
ல்,2740,2800
லா,2800,2955
ம்,2955,3010
நி,3010,3160
றை,3160,3290
வே,3290,3460
று,3460,3550
ம்,3550,3665
அ,3665,3760
வ,3760,3850
ன்,3850,3935
தொ,3935,4085
ட்,4085,4110
ட,4110,4250
தெ,4250,4350
ல்,4350,4465
லா,4465,4575
ம்,4575,4610
