தொடர்பு கிடைக்கும் வியாபாரிகளே கடையை நவீனப்படுத்துவீர்கள் பொறுப்பில்லாத
தொ,245,555
ட,555,705
ர்,705,735
பு,735,885
கி,885,995
டை,995,1195
க்,1195,1210
கு,1210,1335
ம்,1335,1470
வி,1590,1950
யா,1950,2175
பா,2175,2360
ரி,2360,2505
க,2505,2585
ளே,2585,2725
க,2725,2885
டை,2885,2995
யை,2995,3170
ந,3170,3315
வீ,3315,3485
ன,3485,3575
ப்,3575,3620
ப,3620,3695
டு,3695,3830
த்,3830,3880
து,3880,3965
வீ,3965,4120
ர்,4120,4140
க,4140,4330
ள்,4330,4355
பொ,4355,4550
று,4550,4605
ப்,4605,4635
பி,4635,4765
ல்,4765,4850
லா,4850,4980
த,4980,5120
