உண்டுகலைத் துறையினரே உங்களது படைப்புகள் பட்டிதொட்டியெங்கும் பரவும்
உ,250,495
ண்,495,585
டு,585,665
க,665,785
லை,785,985
த்,985,1000
து,1000,1120
றை,1120,1200
யி,1200,1305
ன,1305,1400
ரே,1400,1550
உ,1550,1615
ங்,1615,1760
க,1760,1840
ள,1840,1925
து,1925,2240
ப,2255,2575
டை,2575,2725
ப்,2725,2755
பு,2755,2870
க,2870,3065
ள்,3065,3175
ப,3240,3545
ட்,3545,3590
டி,3590,3760
தொ,3760,3895
ட்,3895,3920
டி,3920,4010
யெ,4010,4160
ங்,4160,4240
கு,4240,4310
ம்,4310,4405
ப,4405,4570
ர,4570,4630
வு,4630,4775
ம்,4775,4830
