ஆலோசனைப்படி இதயநோய் மாத்திரைகள் சாப்பிடுவதைக் குறைத்துக் கொள்ளவும்
ஆ,455,625
லோ,625,775
ச,775,930
னை,930,1085
ப்,1085,1105
ப,1105,1180
டி,1180,1445
இ,1445,1465
த,1465,1535
ய,1535,1655
நோ,1655,1795
ய்,1795,1870
மா,1870,2080
த்,2080,2110
தி,2110,2205
ரை,2205,2400
க,2400,2525
ள்,2525,2660
சா,2690,3230
ப்,3230,3295
பி,3295,3360
டு,3360,3505
வ,3505,3595
தை,3595,3805
க்,3805,3820
கு,3835,3945
றை,3945,4095
த்,4095,4115
து,4115,4230
க்,4230,4245
கொ,4245,4395
ள்,4395,4480
ள,4480,4550
வு,4550,4695
ம்,4695,4735
