இப்போது உங்கள் பெண் இருக்கும் நிலையில் நான் என்ன சொல்லி ஆதரவு செய்ய முடியும்
இ,425,540
ப்,540,610
பே,610,685
ா,685,800
து,800,1085
உ,1310,1335
ங்,1335,1555
க,1555,1710
ள்,1710,1770
பெ,2095,2225
ண்,2225,2315
இ,2315,2410
ரு,2410,2520
க்,2520,2545
கு,2545,2710
ம்,2710,2895
நி,3175,3345
லை,3345,3450
யி,3450,3610
ல்,3610,3735
நா,4050,4305
ன்,4305,4375
எ,4375,4485
ன்,4485,4510
ன,4510,4795
செ,5120,5260
ா,5260,5335
ல்,5335,5395
லி,5395,5535
ஆ,5535,5680
த,5680,5775
ர,5775,5850
வு,5850,5955
செ,5955,6100
ய்,6100,6175
ய,6175,6285
மு,6285,6425
டி,6425,6595
யு,6595,6660
ம்,6660,6735
