ஒன்று மனநலம் பாதிக்கப்பட்ட கிரிமினல்கள் இருக்கும் மருத்துவமனைக்கு
ஒ,390,560
ன்,560,640
று,640,1055
ம,1055,1455
ன,1455,1560
ந,1560,1660
ல,1660,1760
ம்,1760,1840
பா,1840,2050
தி,2050,2170
க்,2170,2190
க,2190,2305
ப்,2305,2340
ப,2340,2445
ட்,2445,2505
ட,2505,2655
கி,2655,2780
ரி,2780,2880
மி,2880,3015
ன,3015,3130
ல்,3130,3185
க,3185,3380
ள்,3380,3525
இ,3525,3980
ரு,3980,4020
க்,4020,4035
கு,4035,4150
ம்,4150,4170
ம,4170,4420
ரு,4420,4485
த்,4485,4510
து,4510,4625
வ,4625,4735
ம,4735,4855
னை,4855,5040
க்,5040,5055
கு,5055,5315
