உங்கள் கல்வி பின்னணி மற்றும் தற்போதைய வேலை இவற்றைப் பற்றிச் சற்று கூற முடியுமா
உ,380,410
ங்,410,580
க,580,700
ள்,700,725
க,725,900
ல்,900,945
வி,945,1080
பி,1080,1230
ன்,1230,1245
ன,1245,1395
ணி,1395,1515
ம,1515,1665
ற்,1665,1690
று,1690,1840
ம்,1840,2065
த,2410,2535
ற்,2535,2565
போ,2565,2815
தை,2815,2905
ய,2905,3020
வே,3020,3240
லை,3240,3370
இ,3370,3515
வ,3515,3615
ற்,3615,3645
றை,3645,3895
ப்,3895,3950
ப,3950,4045
ற்,4045,4075
றி,4075,4325
ச்,4325,4370
ச,4715,4920
ற்,4920,4945
று,4945,5160
கூ,5160,5365
ற,5365,5440
மு,5440,5575
டி,5575,5670
யு,5670,5785
மா,5785,5975
