விக்கிபீடியாவில் படிப்படியாக அதிகரித்து வரும் உங்கள் ஈடுபாடு கண்டு மகிழ்கிறேன் ரவி
வி,435,635
க்,635,655
கி,655,800
பீ,800,995
டி,995,1055
யா,1055,1260
வி,1260,1360
ல்,1360,1440
ப,1440,1585
டி,1585,1705
ப்,1705,1765
ப,1765,1820
டி,1820,1970
யா,1970,2120
க,2120,2405
அ,2715,2830
தி,2830,2950
க,2950,3060
ரி,3060,3165
த்,3165,3220
து,3220,3510
வ,3820,4030
ரு,4030,4080
ம்,4080,4200
உ,4200,4220
ங்,4220,4370
க,4370,4520
ள்,4520,4595
ஈ,4790,5110
டு,5110,5220
பா,5220,5420
டு,5420,5740
க,6010,6150
ண்,6150,6240
டு,6240,6315
ம,6315,6465
கி,6465,6600
ழ்,6600,6635
கி,6635,6770
றே,6770,6955
ன்,6955,7025
ர,7365,7535
வி,7535,7655
