மலேசியா சிங்கப்பூர் ஐரோப்பா போன்ற பகுதிகளில் இருந்து விக்கிபீடியாவுக்கு பங்களிப்புகள் வரும் என்று தோன்றவில்லை
ம,435,635
லே,635,795
சி,795,935
யா,935,1115
சி,1115,1300
ங்,1300,1385
க,1385,1455
ப்,1455,1490
பூ,1490,1730
ர்,1730,1775
ஐ,1775,1840
ரோ,1840,1985
ப்,1985,2030
பா,2030,2215
போ,2215,2445
ன்,2445,2515
ற,2515,2790
ப,3170,3300
கு,3300,3410
தி,3410,3550
க,3550,3645
ளி,3645,3740
ல்,3740,3800
இ,3800,3910
ரு,3910,4015
ந்,4015,4090
து,4090,4180
வி,4180,4350
க்,4350,4365
கி,4365,4525
பீ,4525,4715
டி,4715,4770
யா,4770,4970
வு,4970,5070
க்,5070,5090
கு,5090,5255
ப,5255,5430
ங்,5430,5515
க,5515,5610
ளி,5610,5695
ப்,5695,5755
பு,5755,5850
க,5850,6010
ள்,6010,6030
வ,6030,6195
ரு,6195,6240
ம்,6240,6440
எ,6500,6895
ன்,6895,6975
று,6975,7115
தோ,7115,7295
ன்,7295,7370
ற,7370,7480
வி,7480,7560
ல்,7560,7575
லை,7575,7730
