பாலு இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் சிவாஜி கணேசன் சௌகார் ஞானகி மற்றும் பலரும் நடித்துள்ளனர்
பா,425,640
லு,640,700
இ,700,800
ய,800,960
க்,960,985
க,985,1120
த்,1120,1175
தி,1175,1345
ல்,1345,1475
வெ,1830,2035
ளி,2035,2135
வ,2135,2240
ந்,2240,2315
த,2315,2365
இ,2365,2535
த்,2535,2560
தி,2560,2655
ரை,2655,2790
ப்,2790,2840
ப,2840,2930
ட,2930,3040
த்,3040,3125
தி,3125,3260
ல்,3260,3395
சி,3725,3955
வா,3955,4120
ஜி,4120,4295
க,4295,4460
ணே,4460,4625
ச,4625,4770
ன்,4770,4830
சௌ,4830,5140
கா,5140,5285
ர்,5285,5315
ஞா,5315,5560
ன,5560,5650
கி,5650,5815
ம,5815,5950
ற்,5950,5970
று,5970,6125
ம்,6125,6360
ப,6650,6770
ல,6770,6885
ரு,6885,6925
ம்,6925,7040
ந,7040,7200
டி,7200,7325
த்,7325,7360
து,7360,7490
ள்,7490,7580
ள,7580,7650
ன,7650,7745
ர்,7745,7785
