செல்வதால் வாழ்க்கைத்துணை வழியில் மனஸ்தாபங்கள் மருத்துவச் செலவுகள்
செ,245,660
ல்,660,730
வ,730,835
தா,835,995
ல்,995,1040
வா,1040,1225
ழ்,1225,1310
க்,1310,1325
கை,1325,1560
த்,1560,1580
து,1580,1655
ணை,1655,1805
வ,1805,1925
ழி,1925,2005
யி,2005,2180
ல்,2180,2360
ம,2360,2840
ன,2840,2925
ஸ்,2925,3030
தா,3030,3255
ப,3255,3380
ங்,3380,3470
க,3470,3625
ள்,3625,3765
ம,3765,4230
ரு,4230,4300
த்,4300,4330
து,4330,4440
வ,4440,4575
ச்,4575,4595
செ,4595,4760
ல,4760,4865
வு,4865,4930
க,4930,5110
ள்,5110,5155
