முடங்கிக்கிடந்த நீங்கள் இனி சுறுசுறுப்பாகச் செயல்படுவீர்கள் கடையை
மு,245,580
ட,580,700
ங்,700,790
கி,790,890
க்,890,905
கி,905,1030
ட,1030,1150
ந்,1150,1230
த,1230,1340
நீ,1340,1500
ங்,1500,1580
க,1580,1710
ள்,1710,1890
இ,1890,2280
னி,2280,2410
சு,2410,2605
று,2605,2680
சு,2680,2835
று,2835,2900
ப்,2900,2930
பா,2930,3135
க,3135,3260
ச்,3260,3305
செ,3305,3430
ய,3430,3565
ல்,3565,3625
ப,3625,3730
டு,3730,3865
வீ,3865,4010
ர்,4010,4030
க,4030,4225
ள்,4225,4255
க,4255,4405
டை,4405,4510
யை,4510,4680
