இறுதியாக தமிழ் விக்கிபீடியா ஒரு கூட்டு ஆக்க உருவாக்கம் என்பது முற்றிலும் சரியே
இ,425,555
று,555,665
தி,665,735
யா,735,920
க,920,1175
த,1580,1695
மி,1695,1785
ழ்,1785,1875
வி,1875,2030
க்,2030,2045
கி,2045,2200
பீ,2200,2400
டி,2400,2480
யா,2480,2760
ஒ,3075,3230
ரு,3230,3305
கூ,3305,3500
ட்,3500,3545
டு,3545,3930
ஆ,4190,4365
க்,4365,4405
க,4405,4570
உ,4570,4715
ரு,4715,4760
வா,4760,4940
க்,4940,4965
க,4965,5125
ம்,5125,5305
எ,5395,5735
ன்,5735,5815
ப,5815,5910
து,5910,6005
மு,6005,6185
ற்,6185,6295
றி,6295,6365
லு,6365,6465
ம்,6465,6565
ச,6565,6740
ரி,6740,6920
யே,6920,7035
