செல்வதால் வீடுவாகனம் வாங்குவீர்கள் பூர்வீகச் சொத்தை மாற்றியமைப்பீர்கள்
செ,235,660
ல்,660,735
வ,735,835
தா,835,995
ல்,995,1040
வீ,1040,1255
டு,1255,1325
வா,1325,1515
க,1515,1630
ன,1630,1720
ம்,1720,1805
வா,1805,1965
ங்,1965,2040
கு,2040,2100
வீ,2100,2255
ர்,2255,2275
க,2275,2495
ள்,2495,2600
பூ,2655,3065
ர்,3065,3080
வீ,3080,3310
க,3310,3410
ச்,3410,3425
சொ,3425,3590
த்,3590,3620
தை,3620,3815
மா,3815,3995
ற்,3995,4135
றி,4135,4185
ய,4185,4300
மை,4300,4480
ப்,4480,4495
பீ,4495,4650
ர்,4650,4670
க,4670,4840
ள்,4840,4885
