அப்படிச் செலுத்தும் ஊசி மருந்து மூன்று முதல் ஆறு மாதங்களுக்கு நிவாரணம் தரும்
அ,435,530
ப்,530,630
ப,630,675
டி,675,810
ச்,810,830
செ,830,1015
லு,1015,1100
த்,1100,1120
து,1120,1245
ம்,1245,1365
ஊ,1365,1535
சி,1535,1715
ம,1715,1875
ரு,1875,1955
ந்,1955,2035
து,2035,2380
மூ,2645,2880
ன்,2880,2965
று,2965,3300
மு,3595,3780
த,3780,3860
ல்,3860,3930
ஆ,3930,4095
று,4095,4360
மா,4640,4920
த,4920,5020
ங்,5020,5105
க,5105,5195
ளு,5195,5280
க்,5280,5295
கு,5295,5715
நி,5955,6120
வா,6120,6305
ர,6305,6385
ண,6385,6470
ம்,6470,6595
த,6595,6740
ரு,6740,6780
ம்,6780,6860
