நான் எப்போதும் நீ ஏதாவது ஆலோசனை சொன்னால் அதன்படி உடனே செய்ய மாட்டேன்
நா,420,670
ன்,670,750
எ,750,875
ப்,875,960
போ,960,1140
து,1140,1205
ம்,1205,1330
நீ,1330,1560
ஏ,1560,1735
தா,1735,1900
வ,1900,1985
து,1985,2360
ஆ,2610,2790
லோ,2790,2945
ச,2945,3095
னை,3095,3245
சொ,3245,3420
ன்,3420,3455
னா,3455,3665
ல்,3665,3770
அ,4125,4245
த,4245,4345
ன்,4345,4420
ப,4420,4500
டி,4500,4635
உ,4635,4750
ட,4750,4880
னே,4880,5110
செ,5110,5685
ய்,5685,5790
ய,5790,5920
மா,5920,6095
ட்,6095,6155
டே,6155,6340
ன்,6340,6355
