கார்த்திகை பாதத்தில் பிறந்தவர்களுக்கு பயணங்களால் அலைச்சல் அதிகரிக்கும்
கா,250,620
ர்,620,670
த்,670,700
தி,700,905
கை,905,1030
பா,1030,1270
த,1270,1385
த்,1385,1400
தி,1400,1600
ல்,1600,1765
பி,1820,2140
ற,2140,2240
ந்,2240,2325
த,2325,2390
வ,2390,2495
ர்,2495,2535
க,2535,2665
ளு,2665,2760
க்,2760,2775
கு,2775,3240
ப,3255,3625
ய,3625,3770
ண,3770,3855
ங்,3855,3945
க,3945,4040
ளா,4040,4180
ல்,4180,4275
அ,4275,4365
லை,4365,4510
ச்,4510,4530
ச,4530,4675
ல்,4675,4790
அ,4790,4880
தி,4880,5010
க,5010,5105
ரி,5105,5215
க்,5215,5230
கு,5230,5410
ம்,5410,5450
