தமிழ் விக்கிபீடியாவின் பல கட்டுரைகளில் எண்ணற்ற எழுத்துப் பிழைகள் உள்ளன
த,425,580
மி,580,670
ழ்,670,750
வி,750,910
க்,910,930
கி,930,1075
பீ,1075,1275
டி,1275,1330
யா,1330,1530
வி,1530,1625
ன்,1625,1715
ப,1715,1880
ல,1880,1990
க,1990,2145
ட்,2145,2200
டு,2200,2350
ரை,2350,2515
க,2515,2605
ளி,2605,2700
ல்,2700,2760
எ,2760,2920
ண்,2920,2945
ண,2945,3085
ற்,3085,3110
ற,3110,3475
எ,3535,3940
ழு,3940,4020
த்,4020,4040
து,4040,4175
ப்,4175,4225
பி,4225,4315
ழை,4315,4540
க,4540,4665
ள்,4665,4690
உ,4690,4815
ள்,4815,4905
ள,4905,4975
ன,4975,5080
