பிரச்னைகளுக்கு முற்றுப்புள்ளி வைப்பீர்கள் மறைமுக எதிரிகளை இனங்கண்டறிந்து
பி,250,470
ர,470,590
ச்,590,710
னை,710,895
க,895,980
ளு,980,1075
க்,1075,1095
கு,1095,1525
மு,1525,1895
ற்,1895,2040
று,2040,2110
ப்,2110,2160
பு,2160,2280
ள்,2280,2370
ளி,2370,2470
வை,2470,2660
ப்,2660,2690
பீ,2690,2840
ர்,2840,2860
க,2860,3070
ள்,3070,3215
ம,3215,3685
றை,3685,3790
மு,3790,3920
க,3920,4200
எ,4250,4650
தி,4650,4740
ரி,4740,4885
க,4885,4955
ளை,4955,5065
இ,5065,5240
ன,5240,5335
ங்,5335,5405
க,5405,5495
ண்,5495,5580
ட,5580,5660
றி,5660,5755
ந்,5755,5845
து,5845,5930
