ஆனாலும் இரண்டு நாடுகளுக்கும் இடையில் ஒலிப்பு முறையில் சிறு வேறுபாடுகள் காணப்படுகின்றன
ஆ,445,625
னா,625,800
லு,800,870
ம்,870,1075
இ,1375,1515
ர,1515,1620
ண்,1620,1715
டு,1715,1825
நா,1825,2025
டு,2025,2140
க,2140,2255
ளு,2255,2335
க்,2335,2360
கு,2360,2495
ம்,2495,2595
இ,2595,2685
டை,2685,2785
யி,2785,2940
ல்,2940,3075
ஒ,3150,3510
லி,3510,3610
ப்,3610,3665
பு,3665,3750
மு,3750,3930
றை,3930,4010
யி,4010,4120
ல்,4120,4195
சி,4195,4395
று,4395,4475
வே,4475,4685
று,4685,4765
பா,4765,4945
டு,4945,5055
க,5055,5195
ள்,5195,5230
கா,5230,5475
ண,5475,5560
ப்,5560,5610
ப,5610,5685
டு,5685,5775
கி,5775,5930
ன்,5930,6005
ற,6005,6100
ன,6100,6210
