ஜெயலலிதாவுக்கு அளிக்கப்பட்ட சிகிச்சை குறித்து அறிந்தவர்கள் தங்களுக்குத்
ஜெ,250,590
ய,590,730
ல,730,845
லி,845,980
தா,980,1120
வு,1120,1240
க்,1240,1255
கு,1255,1400
அ,1400,1550
ளி,1550,1665
க்,1665,1680
க,1680,1800
ப்,1800,1840
ப,1840,1940
ட்,1940,1995
ட,1995,2180
சி,2180,2385
கி,2385,2475
ச்,2475,2495
சை,2495,2730
கு,2730,2865
றி,2865,2960
த்,2960,2975
து,2975,3610
அ,3615,3745
றி,3745,3835
ந்,3835,3910
த,3910,3985
வ,3985,4085
ர்,4085,4120
க,4120,4285
ள்,4285,4325
த,4325,4495
ங்,4495,4555
க,4555,4640
ளு,4640,4745
க்,4745,4760
கு,4760,5060
த்,5060,5125
