குறைவான பங்களிப்பாளர்கள் மட்டுமே உள்ள நிலையில் விரைந்து கட்டுரைகளை உருவாக்க இது உதவும்
கு,415,545
றை,545,670
வா,670,840
ன,840,950
ப,950,1125
ங்,1125,1205
க,1205,1300
ளி,1300,1390
ப்,1390,1435
பா,1435,1630
ள,1630,1735
ர்,1735,1775
க,1775,1940
ள்,1940,1970
ம,1970,2115
ட்,2115,2175
டு,2175,2280
மே,2280,2560
உ,2890,3010
ள்,3010,3150
ள,3150,3370
நி,3690,3855
லை,3855,3970
யி,3970,4115
ல்,4115,4250
வி,4595,4750
ரை,4750,4885
ந்,4885,4975
து,4975,5305
க,5560,5660
ட்,5660,5720
டு,5720,5870
ரை,5870,6040
க,6040,6125
ளை,6125,6345
உ,6645,6765
ரு,6765,6805
வா,6805,7005
க்,7005,7020
க,7020,7140
இ,7140,7300
து,7300,7525
உ,7525,7540
த,7540,7625
வு,7625,7765
ம்,7765,7815
