முத்துராமன் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் சிவாஜி கணேசன் ஸ்ரீபிரியா மற்றும் பலரும் நடித்துள்ளனர்
மு,435,600
த்,600,670
து,670,790
ரா,790,925
ம,925,1060
ன்,1060,1140
இ,1140,1210
ய,1210,1350
க்,1350,1380
க,1380,1515
த்,1515,1615
தி,1615,1740
ல்,1740,1885
வெ,2235,2430
ளி,2430,2530
வ,2530,2635
ந்,2635,2715
த,2715,2755
இ,2755,2925
த்,2925,2975
தி,2975,3045
ரை,3045,3185
ப்,3185,3235
ப,3235,3335
ட,3335,3435
த்,3435,3470
தி,3470,3665
ல்,3665,3780
சி,4115,4345
வா,4345,4515
ஜி,4515,4695
க,4695,4855
ணே,4855,5020
ச,5020,5165
ன்,5165,5240
ஸ்,5245,5365
ரீ,5365,5505
பி,5505,5625
ரி,5625,5675
யா,5675,5910
ம,5910,6070
ற்,6070,6085
று,6085,6255
ம்,6255,6470
ப,6775,6890
ல,6890,7005
ரு,7005,7055
ம்,7055,7165
ந,7165,7320
டி,7320,7450
த்,7450,7500
து,7500,7610
ள்,7610,7695
ள,7695,7765
ன,7765,7865
ர்,7865,7905
