நிறுவனம் சார்ந்த அறிவியல் ஆராய்ச்சி உலகில் இராமன் பெயர் தவிர்க்க முடியாத இடத்தைப் பெற்றது
நி,425,580
று,580,655
வ,655,785
ன,785,865
ம்,865,965
சா,965,1200
ர்,1200,1230
ந்,1230,1305
த,1305,1435
அ,1435,1540
றி,1540,1630
வி,1630,1705
ய,1705,1855
ல்,1855,1955
ஆ,1955,2105
ரா,2105,2220
ய்,2220,2280
ச்,2280,2310
சி,2310,2490
உ,2490,2665
ல,2665,2730
கி,2730,2870
ல்,2870,2930
இ,2930,3050
ரா,3050,3215
ம,3215,3345
ன்,3345,3425
பெ,3425,3565
ய,3565,3685
ர்,3685,3715
த,3715,3895
வி,3895,3965
ர்,3965,4025
க்,4025,4050
க,4050,4185
மு,4185,4315
டி,4315,4395
யா,4395,4590
த,4590,4850
இ,5160,5300
ட,5300,5405
த்,5405,5435
தை,5435,5620
ப்,5620,5685
பெ,5685,5795
ற்,5795,5940
ற,5940,5970
து,5970,6130
