நிகழ்ச்சியும் பிரதமரின் சுற்றுப்பயண நிகழ்ச்சிநிரலில் ஏற்கெனவே இடம்பெற்றிருந்தன
நி,245,640
க,640,720
ழ்,720,785
ச்,785,805
சி,805,935
யு,935,1110
ம்,1110,1220
பி,1340,1610
ர,1610,1755
த,1755,1825
ம,1825,1960
ரி,1960,2075
ன்,2075,2160
சு,2160,2420
ற்,2420,2475
று,2475,2555
ப்,2555,2570
ப,2570,2680
ய,2680,2815
ண,2815,2930
நி,2930,3110
க,3110,3190
ழ்,3190,3265
ச்,3265,3290
சி,3290,3435
நி,3435,3545
ர,3545,3645
லி,3645,3770
ல்,3770,3830
ஏ,3830,4010
ற்,4010,4045
கெ,4045,4200
ன,4200,4300
வே,4300,4435
இ,4435,4595
ட,4595,4695
ம்,4695,4730
பெ,4730,4865
ற்,4865,5000
றி,5000,5080
ரு,5080,5170
ந்,5170,5240
த,5240,5315
ன,5315,5420
