உங்களின் தமிழ் எழுத்தில் சற்று அதிகமான எழுத்துப் பிழைகள் இருக்கின்றன
உ,380,410
ங்,410,580
க,580,665
ளி,665,780
ன்,780,870
த,870,1025
மி,1025,1105
ழ்,1105,1195
எ,1195,1345
ழு,1345,1435
த்,1435,1510
தி,1510,1660
ல்,1660,1790
ச,2120,2325
ற்,2325,2345
று,2345,2775
அ,3040,3145
தி,3145,3265
க,3265,3350
மா,3350,3580
ன,3580,3825
எ,3895,4295
ழு,4295,4380
த்,4380,4420
து,4420,4540
ப்,4540,4615
பி,4615,4670
ழை,4670,4895
க,4895,4985
ள்,4985,5000
இ,5000,5150
ரு,5150,5250
க்,5250,5265
கி,5265,5400
ன்,5400,5470
ற,5470,5565
ன,5565,5675
