முடிந்தால் தெலுங்கு எழுத்துக்கள் கட்டுரையில் இருந்து இங்கு சேர்ந்து விடுங்கள்
மு,435,575
டி,575,715
ந்,715,805
தா,805,970
ல்,970,1065
தெ,1470,1595
லு,1595,1695
ங்,1695,1775
கு,1775,1810
எ,1810,2030
ழு,2030,2120
த்,2120,2145
து,2145,2285
க்,2285,2310
க,2310,2460
ள்,2460,2520
க,2520,2675
ட்,2675,2740
டு,2740,2880
ரை,2880,2960
யி,2960,3115
ல்,3115,3235
இ,3560,3685
ரு,3685,3780
ந்,3780,3875
து,3875,4200
இ,4435,4565
ங்,4565,4655
கு,4655,4745
சே,4745,4960
ர்,4960,5015
ந்,5015,5100
து,5100,5185
வி,5185,5290
டு,5290,5385
ங்,5385,5455
க,5455,5580
ள்,5580,5600
