நட்சத்திரத்தில் சனிபகவான் செல்வதால் கொஞ்சம் அலைச்சலும் செலவுகளும்
ந,245,580
ட்,580,680
ச,680,830
த்,830,855
தி,855,975
ர,975,1065
த்,1065,1085
தி,1085,1290
ல்,1290,1430
ச,1430,1990
னி,1990,2095
ப,2095,2285
க,2285,2340
வா,2340,2535
ன்,2535,2610
செ,2610,2780
ல்,2780,2840
வ,2840,2940
தா,2940,3105
ல்,3105,3170
கொ,3170,3305
ஞ்,3305,3365
ச,3365,3460
ம்,3460,3565
அ,3565,3655
லை,3655,3800
ச்,3800,3815
ச,3815,3970
லு,3970,4075
ம்,4075,4165
செ,4165,4360
ல,4360,4465
வு,4465,4545
க,4545,4680
ளு,4680,4740
ம்,4740,4790
