ஒவ்வொரு நாளும் தவறாமல் கூடுமானவரை அதே நேரத்தில் எடுத்துக் கொள்ள வேண்டும்
ஒ,375,525
வ்,525,540
வொ,540,705
ரு,705,805
நா,805,1045
ளு,1045,1100
ம்,1100,1255
த,1255,1375
வ,1375,1480
றா,1480,1610
ம,1610,1770
ல்,1770,1885
கூ,2240,2375
டு,2375,2465
மா,2465,2700
ன,2700,2790
வ,2790,2900
ரை,2900,3060
அ,3060,3170
தே,3170,3355
நே,3355,3545
ர,3545,3635
த்,3635,3665
தி,3665,3860
ல்,3860,4000
எ,4160,4470
டு,4470,4555
த்,4555,4575
து,4575,4715
க்,4715,4730
கொ,4730,4895
ள்,4895,4985
ள,4985,5065
வே,5065,5230
ண்,5230,5320
டு,5320,5355
ம்,5355,5435
