பாபநாசம் இந்தியாவின் தமிழ்நாடு மாநிலத்தில் தஞ்சாவூர் மாவட்டத்தில் உள்ள ஒரு ஊர்
பா,420,635
ப,635,760
நா,760,905
ச,905,1040
ம்,1040,1155
இ,1155,1255
ந்,1255,1330
தி,1330,1380
யா,1380,1550
வி,1550,1660
ன்,1660,1735
த,1735,1890
மி,1890,1990
ழ்,1990,2075
நா,2075,2240
டு,2240,2515
மா,2810,3090
நி,3090,3205
ல,3205,3305
த்,3305,3340
தி,3340,3540
ல்,3540,3670
த,4060,4165
ஞ்,4165,4270
சா,4270,4430
வூ,4430,4615
ர்,4615,4635
மா,4635,4860
வ,4860,4930
ட்,4930,5000
ட,5000,5120
த்,5120,5195
தி,5195,5290
ல்,5290,5375
உ,5375,5500
ள்,5500,5605
ள,5605,5825
ஒ,6105,6255
ரு,6255,6335
ஊ,6335,6535
ர்,6535,6560
