நான் தொடர்ந்தும் கட்டுரைகளை நீக்கி வருவது விக்கிபீடியாவின் தரம் பேண மட்டுமே
நா,420,675
ன்,675,755
தொ,755,890
ட,890,1055
ர்,1055,1070
ந்,1070,1140
து,1140,1200
ம்,1200,1330
க,1330,1450
ட்,1450,1505
டு,1505,1650
ரை,1650,1815
க,1815,1910
ளை,1910,2140
நீ,2445,2680
க்,2680,2705
கி,2705,2875
வ,2875,3030
ரு,3030,3075
வ,3075,3175
து,3175,3465
வி,3770,3960
க்,3960,3975
கி,3975,4130
பீ,4130,4325
டி,4325,4400
யா,4400,4585
வி,4585,4695
ன்,4695,4785
த,4785,4950
ர,4950,5010
ம்,5010,5110
பே,5110,5305
ண,5305,5405
ம,5405,5550
ட்,5550,5590
டு,5590,5720
மே,5720,5930
