நொறுக்குத் தீனிகளைச் சாப்பிடுவதை வழக்கமாக்கிக்கொள்ளலாம் முளைகட்டிய பயறுகள்
நொ,245,655
று,655,735
க்,735,750
கு,750,920
த்,920,955
தீ,955,1180
னி,1180,1310
க,1310,1400
ளை,1400,1535
ச்,1535,1550
சா,1550,1775
ப்,1775,1815
பி,1815,1900
டு,1900,2030
வ,2030,2125
தை,2125,2295
வ,2295,2435
ழ,2435,2565
க்,2565,2580
க,2580,2720
மா,2720,2900
க்,2900,2915
கி,2915,3085
க்,3085,3100
கொ,3100,3255
ள்,3255,3325
ள,3325,3405
லா,3405,3600
ம்,3600,3670
மு,3760,4185
ளை,4185,4390
க,4390,4450
ட்,4450,4505
டி,4505,4595
ய,4595,4730
ப,4730,4895
ய,4895,5020
று,5020,5075
க,5075,5255
ள்,5255,5285
