என்னடாது இருதலைக் கொள்ளியாயிடுச்சு பேசாம மெட்றாஸ்ல இருந்திருக்கலாம்
எ,245,575
ன்,575,595
ன,595,720
டா,720,905
து,905,1225
இ,1225,1610
ரு,1610,1700
த,1700,1780
லை,1780,1975
க்,1975,1990
கொ,1990,2105
ள்,2105,2185
ளி,2185,2215
யா,2215,2415
யி,2415,2515
டு,2515,2630
ச்,2630,2645
சு,2645,2790
பே,2790,3015
சா,3015,3235
ம,3235,3380
மெ,3380,3535
ட்,3535,3615
றா,3615,3790
ஸ்,3790,3920
ல,3920,4005
இ,4005,4160
ரு,4160,4240
ந்,4240,4325
தி,4325,4440
ரு,4440,4480
க்,4480,4495
க,4495,4640
லா,4640,4785
ம்,4785,4825
