இது போல நூற்றுக்கணக்கான கட்டுரைகள் தமிழ் விக்கிபீடியாவில் இருக்கும் என எண்ணுகிறேன்
இ,425,550
து,550,645
போ,645,905
ல,905,1140
நூ,1450,1665
ற்,1665,1845
று,1845,1875
க்,1875,1905
க,1905,2060
ண,2060,2145
க்,2145,2175
கா,2175,2385
ன,2385,2495
க,2495,2650
ட்,2650,2710
டு,2710,2850
ரை,2850,3010
க,3010,3135
ள்,3135,3160
த,3160,3340
மி,3340,3420
ழ்,3420,3510
வி,3510,3675
க்,3675,3690
கி,3690,3845
பீ,3845,4045
டி,4045,4100
யா,4100,4295
வி,4295,4390
ல்,4390,4460
இ,4460,4580
ரு,4580,4685
க்,4685,4700
கு,4700,4890
ம்,4890,5060
எ,5110,5500
ன,5500,5585
எ,5585,5760
ண்,5760,5780
ணு,5780,5875
கி,5875,6010
றே,6010,6135
ன்,6135,6165
