சர்க்கரையின் அளவைக் குறைத்துக்கொள்வதன் மூலம் உடல்நலப் பாதிப்புகளிலிருந்து
ச,245,670
ர்,670,730
க்,730,745
க,745,905
ரை,905,990
யி,990,1110
ன்,1110,1210
அ,1210,1325
ள,1325,1420
வை,1420,1600
க்,1600,1615
கு,1615,1755
றை,1755,1905
த்,1905,1920
து,1920,2010
க்,2010,2025
கொ,2025,2195
ள்,2195,2240
வ,2240,2360
த,2360,2450
ன்,2450,2540
மூ,2540,2755
ல,2755,2850
ம்,2850,2960
உ,3040,3380
ட,3380,3520
ல்,3520,3585
ந,3585,3715
ல,3715,3810
ப்,3810,3845
பா,3845,4055
தி,4055,4160
ப்,4160,4195
பு,4195,4305
க,4305,4445
ளி,4445,4535
லி,4535,4655
ரு,4655,4740
ந்,4740,4830
து,4830,4930
