ஆனால் அவை எல்லாரும் எளிதில் பயன்படுத்தும் அளவில் நடைமுறையில் இல்லை
ஆ,445,630
னா,630,820
ல்,820,910
அ,1265,1370
வை,1370,1520
எ,1520,1695
ல்,1695,1760
லா,1760,1930
ரு,1930,1975
ம்,1975,2115
எ,2115,2255
ளி,2255,2360
தி,2360,2460
ல்,2460,2545
ப,2545,2705
ய,2705,2835
ன்,2835,2910
ப,2910,2975
டு,2975,3100
த்,3100,3115
து,3115,3235
ம்,3235,3385
அ,3385,3515
ள,3515,3595
வி,3595,3690
ல்,3690,3790
ந,3790,3925
டை,3925,4080
மு,4080,4210
றை,4210,4285
யி,4285,4405
ல்,4405,4470
இ,4470,4580
ல்,4580,4625
லை,4625,4765
