குமார் பற்றிய கட்டுரையின் விருத்தி தொடர்பான கலந்துரையாடலுக்கான பேச்சுப் பக்கமாகும்
கு,420,525
மா,525,710
ர்,710,740
ப,740,890
ற்,890,915
றி,915,1080
ய,1080,1355
க,1685,1785
ட்,1785,1840
டு,1840,2000
ரை,2000,2080
யி,2080,2210
ன்,2210,2310
வி,2310,2410
ரு,2410,2490
த்,2490,2510
தி,2510,2685
தொ,2685,2850
ட,2850,2985
ர்,2985,3010
பா,3010,3225
ன,3225,3475
க,3800,3945
ல,3945,4030
ந்,4030,4110
து,4110,4190
ரை,4190,4260
யா,4260,4440
ட,4440,4550
லு,4550,4665
க்,4665,4685
கா,4685,4905
ன,4905,5130
பே,5495,5680
ச்,5680,5825
சு,5825,5880
ப்,5880,5920
ப,5920,6055
க்,6055,6080
க,6080,6175
மா,6175,6395
கு,6395,6525
ம்,6525,6585
