கட்டுரை ஆக்கம் நுட்ப கட்டமைப்பு சமூகம் கொள்கைகள் போன்றே வகைப்படுத்தல் தமிழ் விக்கிபீடியாவின் ஒரு முக்கிய அம்சம்
க,420,515
ட்,515,580
டு,580,725
ரை,725,890
ஆ,890,1045
க்,1045,1075
க,1075,1185
ம்,1185,1280
நு,1280,1435
ட்,1435,1500
ப,1500,1665
க,1665,1820
ட்,1820,1875
ட,1875,2010
மை,2010,2170
ப்,2170,2235
பு,2235,2360
ச,2360,2555
மூ,2555,2755
க,2755,2850
ம்,2850,2970
கொ,2970,3090
ள்,3090,3140
கை,3140,3365
க,3365,3520
ள்,3520,3580
போ,3895,4075
ன்,4075,4145
றே,4145,4305
வ,4305,4450
கை,4450,4600
ப்,4600,4655
ப,4655,4715
டு,4715,4845
த்,4845,4875
த,4875,5010
ல்,5010,5075
த,5075,5260
மி,5260,5345
ழ்,5345,5425
வி,5425,5600
க்,5600,5615
கி,5615,5765
பீ,5765,5960
டி,5960,6015
யா,6015,6220
வி,6220,6320
ன்,6320,6425
ஒ,6425,6560
ரு,6560,6625
மு,6625,6820
க்,6820,6835
கி,6835,6965
ய,6965,7120
அ,7120,7215
ம்,7215,7290
ச,7290,7460
ம்,7460,7495
