முத்துராமன் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் கமல்ஹாசன் சுஜாதா மற்றும் பலரும் நடித்துள்ளனர்
மு,435,590
த்,590,605
து,605,790
ரா,790,920
ம,920,1055
ன்,1055,1135
இ,1135,1190
ய,1190,1345
க்,1345,1380
க,1380,1515
த்,1515,1615
தி,1615,1740
ல்,1740,1885
வெ,2235,2430
ளி,2430,2530
வ,2530,2635
ந்,2635,2715
த,2715,2755
இ,2755,2925
த்,2925,2980
தி,2980,3055
ரை,3055,3185
ப்,3185,3250
ப,3250,3335
ட,3335,3435
த்,3435,3470
தி,3470,3665
ல்,3665,3780
க,4145,4280
ம,4280,4415
ல்,4415,4545
ஹா,4545,4685
ச,4685,4840
ன்,4840,4920
சு,4920,5105
ஜா,5105,5300
தா,5300,5505
ம,5505,5655
ற்,5655,5675
று,5675,5835
ம்,5835,6065
ப,6355,6470
ல,6470,6585
ரு,6585,6635
ம்,6635,6745
ந,6745,6900
டி,6900,7030
த்,7030,7090
து,7090,7190
ள்,7190,7275
ள,7275,7345
ன,7345,7450
ர்,7450,7485
