இரு கட்டுரைகளில் இருந்து ஒரே கட்டுரைக்கு இணைப்பு இருந்தால் இவ்வாறு செய்கிறது
இ,425,555
ரு,555,660
க,660,815
ட்,815,880
டு,880,1015
ரை,1015,1180
க,1180,1270
ளி,1270,1355
ல்,1355,1425
இ,1425,1545
ரு,1545,1635
ந்,1635,1730
து,1730,2050
ஒ,2260,2410
ரே,2410,2570
க,2570,2715
ட்,2715,2770
டு,2770,2915
ரை,2915,3055
க்,3055,3070
கு,3070,3420
இ,3690,3840
ணை,3840,3960
ப்,3960,4010
பு,4010,4085
இ,4085,4275
ரு,4275,4380
ந்,4380,4455
தா,4455,4595
ல்,4595,4640
இ,4640,4745
வ்,4745,4820
வா,4820,5000
று,5000,5075
செ,5075,5220
ய்,5220,5305
கி,5305,5395
ற,5395,5465
து,5465,5640
