உங்களிடம் கேட்டுக்கொள்ளுங்கள் மலச்சிக்கல்செரிமானப் பிரச்னைகள் போன்ற வயிற்றுக்கோளாறுகள்
உ,250,390
ங்,390,585
க,585,670
ளி,670,785
ட,785,900
ம்,900,990
கே,1020,1170
ட்,1170,1200
டு,1200,1325
க்,1325,1340
கொ,1340,1510
ள்,1510,1615
ளு,1615,1660
ங்,1660,1750
க,1750,1870
ள்,1870,1890
ம,1890,2085
ல,2085,2180
ச்,2180,2195
சி,2195,2365
க்,2365,2380
க,2380,2510
ல்,2510,2575
செ,2575,2755
ரி,2755,2840
மா,2840,3025
ன,3025,3115
ப்,3115,3175
பி,3175,3250
ர,3250,3360
ச்,3360,3480
னை,3480,3665
க,3665,3775
ள்,3775,3805
போ,3805,4020
ன்,4020,4105
ற,4105,4385
வ,4450,4885
யி,4885,5015
ற்,5015,5140
று,5140,5220
க்,5220,5235
கோ,5235,5465
ளா,5465,5640
று,5640,5690
க,5690,5870
ள்,5870,5900
