வியாபாரிகள் சங்கத்தில் பெரிய பொறுப்பு களுக்குத் தேர்ந்தெடுக்கப்படுவீர்கள்
வி,250,570
யா,570,780
பா,780,985
ரி,985,1130
க,1130,1270
ள்,1270,1400
ச,1400,1925
ங்,1925,2015
க,2015,2100
த்,2100,2120
தி,2120,2315
ல்,2315,2485
பெ,2530,2875
ரி,2875,2910
ய,2910,3060
பொ,3060,3245
று,3245,3315
ப்,3315,3350
பு,3350,3470
க,3470,3635
ளு,3635,3735
க்,3735,3750
கு,3750,3925
த்,3925,3945
தே,3945,4135
ர்,4135,4200
ந்,4200,4275
தெ,4275,4360
டு,4360,4475
க்,4475,4490
க,4490,4620
ப்,4620,4685
ப,4685,4750
டு,4750,4875
வீ,4875,5015
ர்,5015,5030
க,5030,5215
ள்,5215,5240
