தமிழ் விக்கியில் கட்டுரைத் தலைப்பு தமிழில் மட்டுமே இருக்க வேண்டும் என்பது வழமை
த,425,580
மி,580,655
ழ்,655,755
வி,755,925
க்,925,940
கி,940,1095
யி,1095,1205
ல்,1205,1335
க,1690,1790
ட்,1790,1840
டு,1840,2010
ரை,2010,2145
த்,2145,2210
த,2210,2325
லை,2325,2455
ப்,2455,2515
பு,2515,2640
த,2640,2810
மி,2810,2895
ழி,2895,3040
ல்,3040,3115
ம,3115,3270
ட்,3270,3315
டு,3315,3445
மே,3445,3720
இ,4065,4200
ரு,4200,4315
க்,4315,4340
க,4340,4470
வே,4470,4660
ண்,4660,4745
டு,4745,4785
ம்,4785,5015
எ,5100,5440
ன்,5440,5515
ப,5515,5615
து,5615,5710
வ,5710,5825
ழ,5825,5945
மை,5945,6090
